Timestamp,StaffID,Action,Resource,IPAddress
2025-01-08T07:23:00,S-002,PRINT,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.57
2025-01-08T07:46:00,S-011,UPDATE,e2885dfa-4d69-4ec3-b2a1-f3713356637f,10.10.10.60
2025-01-08T07:46:00,S-007,LOGIN,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.53
2025-01-08T07:46:00,S-001,LOGIN,92b4bd25-f752-49fe-b248-a3e4b0e89d2a,10.10.10.57
2025-01-08T09:05:00,S-003,PRINT,076688b0-f0d5-4c45-8bc6-b206684fa9ac,10.10.10.52
2025-01-08T09:08:00,S-006,VIEW,076688b0-f0d5-4c45-8bc6-b206684fa9ac,10.10.10.57
2025-01-08T09:13:00,S-006,VIEW,202b3372-a1d4-42bd-b4b7-b712bd24dc98,10.10.10.55
2025-01-08T09:24:00,S-002,LOGIN,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.59
2025-01-08T10:23:00,S-010,VIEW,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.50
2025-01-08T10:35:00,S-010,VIEW,fa7dfb15-98af-4a78-8c9c-228dacf90153,10.10.10.57
2025-01-08T11:02:00,S-008,LOGIN,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.59
2025-01-08T11:06:00,S-004,VIEW,fa7dfb15-98af-4a78-8c9c-228dacf90153,10.10.10.50
2025-01-08T11:07:00,S-008,LOGIN,076688b0-f0d5-4c45-8bc6-b206684fa9ac,10.10.10.53
2025-01-08T11:10:00,S-011,VIEW,076688b0-f0d5-4c45-8bc6-b206684fa9ac,10.10.10.51
2025-01-08T11:30:00,S-012,VIEW,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.55
2025-01-08T11:48:00,S-008,VIEW,076688b0-f0d5-4c45-8bc6-b206684fa9ac,10.10.10.54
2025-01-08T12:06:00,S-010,VIEW,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.58
2025-01-08T12:07:00,S-003,UPDATE,c8c1bcb3-f787-4d53-9e3f-8fc59740daa3,10.10.10.55
2025-01-08T12:11:00,S-003,LOGOUT,1324aa93-d950-4796-b3f7-e1ab68c6505f,10.10.10.55
2025-01-08T12:15:00,S-012,PRINT,fa7dfb15-98af-4a78-8c9c-228dacf90153,10.10.10.59
2025-01-08T12:26:00,S-012,EXPORT,92b4bd25-f752-49fe-b248-a3e4b0e89d2a,10.10.10.56
2025-01-08T12:35:00,S-010,VIEW,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.59
2025-01-08T12:45:00,S-010,LOGIN,fa7dfb15-98af-4a78-8c9c-228dacf90153,10.10.10.51
2025-01-08T12:55:00,S-012,LOGIN,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.54
2025-01-08T13:11:00,S-009,VIEW,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.58
2025-01-08T13:17:00,S-008,UPDATE,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.52
2025-01-08T13:17:00,S-006,UPDATE,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.59
2025-01-08T13:22:00,S-006,VIEW,92b4bd25-f752-49fe-b248-a3e4b0e89d2a,10.10.10.52
2025-01-08T14:08:00,S-004,EXPORT,c8c1bcb3-f787-4d53-9e3f-8fc59740daa3,10.10.10.55
2025-01-08T14:35:00,S-002,UPDATE,92b4bd25-f752-49fe-b248-a3e4b0e89d2a,10.10.10.60
2025-01-08T14:41:00,S-009,VIEW,0447625b-b860-483c-9f30-17ed375b1493,10.10.10.60
2025-01-08T14:55:00,S-004,VIEW,c8c1bcb3-f787-4d53-9e3f-8fc59740daa3,10.10.10.55
2025-01-08T15:21:00,S-012,VIEW,076688b0-f0d5-4c45-8bc6-b206684fa9ac,10.10.10.50
2025-01-08T15:34:00,S-001,UPDATE,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.52
2025-01-08T15:40:00,S-004,LOGIN,1324aa93-d950-4796-b3f7-e1ab68c6505f,10.10.10.52
2025-01-08T15:47:00,S-008,VIEW,e2885dfa-4d69-4ec3-b2a1-f3713356637f,10.10.10.57
2025-01-08T15:51:00,S-005,UPDATE,e2885dfa-4d69-4ec3-b2a1-f3713356637f,10.10.10.53
2025-01-08T15:51:00,S-008,LOGIN,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.52
2025-01-08T15:58:00,S-007,UPDATE,0447625b-b860-483c-9f30-17ed375b1493,10.10.10.51
2025-01-08T16:06:00,S-002,VIEW,c8c1bcb3-f787-4d53-9e3f-8fc59740daa3,10.10.10.59
2025-01-08T16:09:00,S-001,UPDATE,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.52
2025-01-08T16:51:00,S-012,VIEW,c8c1bcb3-f787-4d53-9e3f-8fc59740daa3,10.10.10.57
2025-01-08T16:54:00,S-003,LOGOUT,0447625b-b860-483c-9f30-17ed375b1493,10.10.10.59
2025-01-08T17:01:00,S-003,UPDATE,c8c1bcb3-f787-4d53-9e3f-8fc59740daa3,10.10.10.56
2025-01-08T17:25:00,S-002,LOGIN,202b3372-a1d4-42bd-b4b7-b712bd24dc98,10.10.10.56
2025-01-08T17:26:00,S-002,LOGIN,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.57
2025-01-08T17:42:00,S-009,VIEW,e2885dfa-4d69-4ec3-b2a1-f3713356637f,10.10.10.57
2025-01-08T17:50:00,S-009,VIEW,e2885dfa-4d69-4ec3-b2a1-f3713356637f,10.10.10.59
2025-01-08T18:36:00,S-009,VIEW,bfd66698-4139-4e5e-9982-efa459aa9dca,10.10.10.60
2025-01-08T18:45:00,S-001,LOGOUT,a694ecfc-e39e-46dc-876e-029b32ba0135,10.10.10.57
